log_id,log_status,predicted,w rc temp_mean,w rc temp_std,w rc temp_min,w rc temp_25%,w rc temp_50%,w rc temp_75%,w rc temp_max,Hz_w rc temp_-7.22E-04_to_4.31E-04,Hz_w rc temp_4.31E-04_to_5.83E-04,Hz_w rc temp_5.83E-04_to_7.36E-04,Hz_w rc temp_7.36E-04_to_8.89E-04,Hz_w rc temp_8.89E-04_to_1.04E-03,Hz_w rc temp_1.04E-03_to_1.19E-03,Hz_w rc temp_1.19E-03_to_1.35E-03,Hz_w rc temp_1.35E-03_to_1.50E-03,Hz_w rc temp_1.50E-03_to_1.65E-03,Hz_w rc temp_1.65E-03_to_1.81E-03,Hz_w rc temp_1.81E-03_to_1.96E-03,Hz_w rc temp_1.96E-03_to_2.11E-03,Hz_w rc temp_2.11E-03_to_2.26E-03,Hz_w rc temp_2.26E-03_to_2.42E-03,Hz_w rc temp_2.42E-03_to_2.57E-03,Hz_w rc temp_2.57E-03_to_2.72E-03,Hz_w rc temp_2.72E-03_to_2.88E-03,Hz_w rc temp_2.88E-03_to_3.03E-03,Hz_w rc temp_3.03E-03_to_3.18E-03,Hz_w rc temp_3.18E-03_to_3.33E-03,w fc temp_mean,w fc temp_std,w fc temp_min,w fc temp_25%,w fc temp_50%,w fc temp_75%,w fc temp_max,Hz_w fc temp_-7.22E-04_to_4.31E-04,Hz_w fc temp_4.31E-04_to_5.83E-04,Hz_w fc temp_5.83E-04_to_7.36E-04,Hz_w fc temp_7.36E-04_to_8.89E-04,Hz_w fc temp_8.89E-04_to_1.04E-03,Hz_w fc temp_1.04E-03_to_1.19E-03,Hz_w fc temp_1.19E-03_to_1.35E-03,Hz_w fc temp_1.35E-03_to_1.50E-03,Hz_w fc temp_1.50E-03_to_1.65E-03,Hz_w fc temp_1.65E-03_to_1.81E-03,Hz_w fc temp_1.81E-03_to_1.96E-03,Hz_w fc temp_1.96E-03_to_2.11E-03,Hz_w fc temp_2.11E-03_to_2.26E-03,Hz_w fc temp_2.26E-03_to_2.42E-03,Hz_w fc temp_2.42E-03_to_2.57E-03,Hz_w fc temp_2.57E-03_to_2.72E-03,Hz_w fc temp_2.72E-03_to_2.88E-03,Hz_w fc temp_2.88E-03_to_3.03E-03,Hz_w fc temp_3.03E-03_to_3.18E-03,Hz_w fc temp_3.18E-03_to_3.33E-03,w fc evap temp_mean,w fc evap temp_std,w fc evap temp_min,w fc evap temp_25%,w fc evap temp_50%,w fc evap temp_75%,w fc evap temp_max,Hz_w fc evap temp_-7.22E-04_to_4.31E-04,Hz_w fc evap temp_4.31E-04_to_5.83E-04,Hz_w fc evap temp_5.83E-04_to_7.36E-04,Hz_w fc evap temp_7.36E-04_to_8.89E-04,Hz_w fc evap temp_8.89E-04_to_1.04E-03,Hz_w fc evap temp_1.04E-03_to_1.19E-03,Hz_w fc evap temp_1.19E-03_to_1.35E-03,Hz_w fc evap temp_1.35E-03_to_1.50E-03,Hz_w fc evap temp_1.50E-03_to_1.65E-03,Hz_w fc evap temp_1.65E-03_to_1.81E-03,Hz_w fc evap temp_1.81E-03_to_1.96E-03,Hz_w fc evap temp_1.96E-03_to_2.11E-03,Hz_w fc evap temp_2.11E-03_to_2.26E-03,Hz_w fc evap temp_2.26E-03_to_2.42E-03,Hz_w fc evap temp_2.42E-03_to_2.57E-03,Hz_w fc evap temp_2.57E-03_to_2.72E-03,Hz_w fc evap temp_2.72E-03_to_2.88E-03,Hz_w fc evap temp_2.88E-03_to_3.03E-03,Hz_w fc evap temp_3.03E-03_to_3.18E-03,Hz_w fc evap temp_3.18E-03_to_3.33E-03,w pantry temp_mean,w pantry temp_std,w pantry temp_min,w pantry temp_25%,w pantry temp_50%,w pantry temp_75%,w pantry temp_max,Hz_w pantry temp_-7.22E-04_to_4.31E-04,Hz_w pantry temp_4.31E-04_to_5.83E-04,Hz_w pantry temp_5.83E-04_to_7.36E-04,Hz_w pantry temp_7.36E-04_to_8.89E-04,Hz_w pantry temp_8.89E-04_to_1.04E-03,Hz_w pantry temp_1.04E-03_to_1.19E-03,Hz_w pantry temp_1.19E-03_to_1.35E-03,Hz_w pantry temp_1.35E-03_to_1.50E-03,Hz_w pantry temp_1.50E-03_to_1.65E-03,Hz_w pantry temp_1.65E-03_to_1.81E-03,Hz_w pantry temp_1.81E-03_to_1.96E-03,Hz_w pantry temp_1.96E-03_to_2.11E-03,Hz_w pantry temp_2.11E-03_to_2.26E-03,Hz_w pantry temp_2.26E-03_to_2.42E-03,Hz_w pantry temp_2.42E-03_to_2.57E-03,Hz_w pantry temp_2.57E-03_to_2.72E-03,Hz_w pantry temp_2.72E-03_to_2.88E-03,Hz_w pantry temp_2.88E-03_to_3.03E-03,Hz_w pantry temp_3.03E-03_to_3.18E-03,Hz_w pantry temp_3.18E-03_to_3.33E-03,log_status_numeric
Pre Processed - 142990.csv,pulldown,steady state defrost,2.4634562484766183,5.122814131465888,-0.2111111111111105,0.0,0.2444444444444432,2.4000000000000004,28.4,-15.40393119537588,5.890838058142054,-18.0,-17.7,-17.633333333333333,-17.1,20.95555555555556,-20.071245516905183,7.539256186255109,-24.65,-22.944444444444443,-22.461111111111112,-21.97222222222222,33.511111111111106,1.1969810926564295,3.108562478832357,-0.0499999999999999,0.1111111111111127,0.4277777777777795,0.7611111111111097,23.4,258.3718633203421,177.00632451711795,138.0376900494574,112.59020344631683,91.91973669797926,80.31407461166256,71.7528187922207,66.62958081223233,56.957230319592746,52.52882784392608,48.46348275819059,44.4792601422503,41.96808308634164,38.62335392163144,36.48162399870101,34.8647276879078,33.11721822270284,31.390573986036024,29.8926687772509,28.607841416023707,360.8186208168237,240.40253729222215,185.3161876611198,149.9794979957937,126.48338949626596,109.5587066680588,95.21845922567591,87.4479788776802,77.7655462458416,71.74837984435983,66.22263996145473,60.205949857110106,56.92093966533162,53.00121874987366,50.64212424322516,47.22793356359106,45.68123028978525,42.61179682667222,41.12928170287348,39.42710651948206,860.4819163752975,443.4935601351777,233.18418098665643,177.53039259229206,153.58727844892496,137.91109554358692,123.89422617492048,135.33419549050566,95.26108544988236,73.17947962538484,74.82146759219404,67.1318481139823,62.5911410414413,50.672667049315486,48.44444920957542,50.81640330118607,52.26484676031421,46.67738991916079,41.85097219029546,39.096514915336726,207.07752170312995,147.54380297207825,110.76137174983184,90.29536700834248,76.67481387575863,65.55888401246207,60.15749215450789,93.30256403828815,56.76580163626412,46.43462084614227,42.611487250375376,42.03516887143007,39.4353670765739,33.57582012629834,29.700885936811805,25.88633867472525,29.072576351744345,25.539174767689257,24.596225876497343,23.2951817652321,2
Pre Processed - 142991.csv,steady state defrost,steady state defrost,7.229317772633744,0.8985207284259034,6.099999999999999,6.581944444444446,7.116666666666668,7.7,11.2,-13.593496013374487,4.144653408530302,-20.0,-14.9,-14.783333333333331,-14.2,9.7,-19.590869341563785,6.577453411340828,-24.177777777777777,-21.66111111111111,-20.98333333333333,-20.344444444444445,30.86666666666667,2.613789223251029,0.9079268103887478,1.83888888888889,2.127777777777777,2.4777777777777783,2.7722222222222235,8.18888888888889,19.49148058178357,29.827464802423314,143.27981820157777,29.175818661153965,9.21238040717034,7.459811875822128,6.848497961497168,9.677625181818144,4.307114213606716,3.599240567435602,3.61078377995928,8.076071302023932,8.854748274443427,3.0992835521785644,3.0068276369775337,2.7066744714194524,3.4696953787100453,2.6523850675656524,3.2915448519528163,2.621610997187381,82.67033714638238,37.48012966058511,29.65198322604059,17.857852192751857,17.485600099288593,14.135101129996077,13.849657471266353,10.917178079750023,10.320397230447645,8.838423384120903,8.648464611322483,8.062489629921906,8.373510207467644,8.053322183915414,6.855827169944628,6.405764399574768,7.386511505166707,5.800389712112866,6.363136235959167,5.51715977597686,482.8268664559805,153.75197158167825,232.1583703099947,90.85286394536747,34.02848522031848,59.58596271699551,72.87904690812037,49.17693044228195,31.083588906754773,34.70648369091632,27.393802155462257,76.40154271296693,39.69894396473064,34.69631151434005,31.84188611973554,27.37272767940685,26.66418906595952,22.679835218234363,13.619530938752645,17.087565107270684,25.7124308209431,18.76109572414287,19.433240390718428,16.16300893716406,6.320975905366761,13.284314488178318,15.278883007552476,8.460407714614783,6.372363867200448,4.463563628460223,22.213657476859087,66.16610595972783,32.37339871320897,15.02181572044366,5.188865675596376,2.872416878586367,6.31508878219896,3.1692642218805918,3.331027460629377,2.651325083490513,1
Pre Processed - 142992.csv,steady state defrost,steady state defrost,0.2536576949620427,0.6950309428298292,-0.9000000000000006,-0.2888888888888886,0.255555555555556,0.777777777777777,2.8,-18.12305979045109,3.149315567894466,-20.6,-19.43888888888889,-18.78888888888889,-18.2,-0.2611111111111105,-19.5087427065688,6.07488585734551,-24.822222222222223,-22.044444444444444,-20.75555555555556,-18.605555555555554,31.355555555555554,0.3532467532467532,0.529220780332238,-0.4999999999999992,-0.0694444444444443,0.3388888888888886,0.7388888888888879,2.5,28.96372551134965,84.36935860576014,121.31862938834225,67.29986348585763,26.82307137204818,18.257894189833856,14.946070533851174,11.2425075854447,6.173964763858186,3.3796930615501166,5.206227362128189,6.622118994250799,8.023149899587285,6.524283330838868,4.977599119846085,4.46140942512829,4.766780623505848,3.9010232718374422,3.746676879601388,3.478667849921117,96.44109031950984,72.28326108956779,51.15809827196305,26.743414963506265,20.24265756482446,15.475864125562024,12.307965979968952,8.616923486774697,5.417572785559615,7.960319453495938,6.305131408381429,6.828480722727552,5.769356895615273,4.223701174923191,3.9237040034932087,4.4813005648583895,4.031094710548844,3.902047444952324,3.201495360243628,2.917177638986114,564.1547616105189,346.166180937193,236.9348934861257,176.76151811473378,171.72873060041545,101.49477034514724,73.5515144247781,104.58680125003148,53.13335954236759,58.15979615245498,40.41435963755983,46.67857100675501,52.33434284332179,33.04333009073189,25.73433111569978,31.7897991265502,33.13469863230188,25.68178400984193,22.948625233065084,19.00737919654664,40.83618042029546,64.26072531760923,76.80824040744405,47.93405986730887,54.909037567595,31.118477898609704,19.401368161572133,16.359721785918637,11.70578526982742,11.231540279005817,9.557303443637563,11.828590158905532,7.222148340076678,5.856171515296626,3.3679081878333537,3.5747962481227478,3.043371758012505,3.1260774068845016,2.55585904227932,2.9984863372428427,1
Pre Processed - 142995.csv,door opening,steady state defrost,2.422466140317093,2.695411828880245,-1.7999999999999992,0.1999999999999997,1.900000000000001,4.400000000000001,8.499999999999998,-12.325698055074138,4.031338212006312,-16.261111111111113,-15.0,-13.4,-11.361111111111114,1.300000000000002,-18.49655305218564,11.517096444827017,-25.07777777777778,-24.025,-22.45,-19.48333333333333,30.31111111111112,0.8409461454522112,1.1922342595656443,-0.1999999999999997,0.1055555555555562,0.4888888888888903,0.8500000000000006,5.4,53.56531486807052,24.14744649474388,17.345007940068378,7.963253693748143,9.145679785097622,6.41908141851249,8.830868164419286,5.764457605581193,4.607362532632217,2.3014674844149634,3.3769117376781423,2.0964603449127104,3.7794522384102502,2.970960260950325,2.3682820761882133,1.4921670529819644,1.944119235234896,1.609569424993282,1.5389787578910672,1.7720045989014948,93.20708644197748,29.634298572293638,13.106158052973427,10.581455141266956,9.203828929437046,8.059919857874782,7.990902642206215,4.59019780497661,4.196484408058588,3.974542786903763,3.289906406435115,2.9315294188664285,3.901313213311933,3.0711781112819803,2.423006821227554,2.379677140911048,2.302083899162493,2.1958946371817727,2.325267998628735,2.573562552033908,631.2172043605157,266.9005582231491,215.2962221166028,64.0089827240722,48.59904512549839,120.42826609358,93.09714128161204,83.0265272241394,63.62525254910216,34.109914594442515,34.138794174766694,27.58991192600613,31.190725888157104,38.67953983307851,33.3512015037647,33.46986865652454,26.617754570921868,18.4089726393669,15.524562709893395,15.889901284365202,48.39679146694744,22.73863827301348,14.374727476338936,20.04795368674584,43.3656419948354,30.821698475751404,33.49604639472822,52.089864422128144,29.13449357547141,12.412483297414092,5.612921662369971,3.3011078528138165,2.859140138131352,2.40620298267513,3.151252327029328,3.3382752720663587,4.944504348211126,7.959566080478478,5.44186429910036,2.8402714252207937,0
Pre Processed - 143003.csv,steady state,steady state,3.2845518380834364,0.6639313583960853,2.438888888888889,2.7,3.055555555555556,3.872222222222222,4.6000000000000005,-18.29351163431089,0.0934718588003529,-18.4,-18.38888888888889,-18.3,-18.2,-18.1,-24.87099683326449,0.8697715989863425,-26.88888888888889,-25.369444444444447,-24.78333333333333,-24.26111111111112,-23.022222222222226,0.4272132727523061,0.2850081024311192,0.0,0.1722222222222235,0.4111111111111122,0.68888888888889,0.9277777777777788,40.83790808159071,114.13947503514314,19.1327021184744,42.71008860627622,27.138410042587086,5.022578492976343,10.451706983747902,6.145829628394497,4.6491760032624345,4.59865175558214,4.507615346690638,3.4140637711306123,6.467540650518669,4.343276461065705,3.780483142820895,3.83241435621159,2.643813425471188,3.054728955728553,2.887174334123845,3.03674413160223,5.999444750577043,14.436566350780968,1.8774427156128213,3.772930802901832,3.277183678159552,1.2100332362673762,1.2863016782183487,0.8055539726337967,0.7865399891159945,1.1152812789004578,0.6331656030275973,0.5485786090983532,0.5945377987639991,0.4958119009987231,0.4352052772252044,0.7615716004806143,0.4955800180149782,0.730332565221824,1.1841142600136931,0.644564056919095,43.98022303712192,120.03040563191132,25.97112777911094,77.69752710886141,80.02389514831432,15.810585000657044,27.26913526662972,11.357332396783669,7.661621035652162,14.480818229053792,7.267678594977935,6.015591756185616,9.143727545430137,7.23119364009276,6.363172249521317,17.210042633559173,6.534763875729622,4.85343189211104,7.365688089830273,4.479438448985822,5.582381973446785,6.663599612077431,8.424718930229906,37.78693799193778,37.95157037480672,5.198848914288196,4.947492903944025,3.3823432755638208,2.296244826803235,5.786644427511937,2.2086366786861946,1.7963248111535794,3.2564459723682395,1.3363233141815127,1.6065216069215087,6.2264574740971295,1.969208845074372,1.0747859486588032,1.5133095495469857,1.27050038926339,3
Pre Processed - 143004.csv,steady state,steady state,0.8152925255048927,0.8335730679610377,0.0,0.1999999999999997,0.5111111111111121,1.300000000000002,5.2,-16.136400860573254,1.734515733057131,-17.07777777777778,-16.788888888888888,-16.53333333333333,-16.3,0.0,-25.403369421889096,1.507556609482897,-28.57777777777778,-26.038888888888888,-25.42222222222222,-24.85555555555556,0.0,2.390561454646402,0.7869935772229522,0.0,1.7000000000000013,2.3277777777777766,2.944444444444443,3.900000000000002,110.43258056015443,36.77111709544983,54.78029436098191,36.27572170374467,34.36649993366059,23.980537634873546,17.272453259502377,15.136422781581803,9.034353996918249,9.769686498644358,8.057417058220489,6.679400560583886,6.302131667646603,5.231958034537266,4.680660239371183,5.211612331865084,5.682731600177253,4.5376959549828095,4.810742892446393,3.9009379447952894,131.41467329146093,88.65419148451866,66.78204977054797,50.82892816633923,40.40144308007529,33.22317740515681,28.72222091215632,24.17439571507803,21.38482327174179,19.798296670042145,19.395471333615387,17.670775312785818,18.72399668503883,17.53695516036245,17.846944662082947,17.017043974102304,17.88855774947736,17.857746951909984,18.11821070110476,18.1911575131638,147.2321635758769,91.63794993174632,176.75680026928515,72.59456952291302,71.59170682116094,49.435658383636,29.96041923588689,63.9233527159918,36.89591766733583,26.90981509077448,26.801681986738277,32.68313729189428,22.741570186004058,28.536398084639227,25.679281151181986,27.29660671527377,27.86643952802104,24.302462197466127,24.661098669224103,20.511680687658263,7.593494536146669,8.557615186677472,154.9267830791026,85.58308427306501,24.378107866251028,9.923002534129214,16.488595639620268,52.12469425844657,20.190197901293335,10.111931017617446,6.35147058491986,13.150779732421777,7.353125203896105,6.204269664033567,4.3670121918559,9.744889511186733,6.947171621010255,5.6955907622090125,5.938701525420523,5.255347917203248,3
Pre Processed - 143029.csv,steady state,steady state,1.2984337843378433,1.0959922721246684,0.0,0.4361111111111111,1.0777777777777766,1.744444444444445,5.2,-16.299302993029933,1.7133070066449292,-17.3,-16.8,-16.711111111111112,-16.5,0.0,-25.957478474784747,1.3015594991891763,-28.9,-26.636111111111116,-25.97777777777777,-25.433333333333334,0.0,0.3545633456334564,0.3237318968123575,-0.1999999999999997,0.038888888888889,0.3222222222222213,0.6611111111111099,0.9111111111111114,38.006078039628726,37.21053853725742,39.57558016558883,132.38600199984396,50.49549460002778,18.448904655741224,12.737240542949715,11.496177528038295,22.13275798286749,8.898793687467947,9.253125449332469,6.04767046142108,6.464651691348379,5.21881462500009,7.511266717631618,5.005056574632583,6.491432803622631,4.11259031018448,4.753198070586105,7.66265681628681,127.6399286110344,88.76611418683835,70.50820120770697,57.256461045255136,49.23412301525679,41.6619212475871,38.244315752147,33.829834487213404,30.536348175995528,29.518055236762983,26.23972001791444,27.08222200901981,22.421257669641825,25.29451461317988,21.543402000067346,23.84260043986391,20.458311783801296,21.097061649859693,18.922791172366917,20.38787469782909,78.458062289622,49.12539652557399,43.22714066916397,129.8230936131858,74.66852001175236,31.555199235493014,31.274769768412234,29.91714796627908,47.73988337642786,46.31012571607066,28.663199789403784,28.854461750454504,27.38752284542961,29.23027411468117,29.595398086155,38.73142361813955,29.23573871674657,27.946428157511573,22.366904962864304,28.26308047149205,4.957426299073492,4.293597613437726,4.664867425898981,5.286046260799976,3.3031242058680066,2.158323110922433,2.2898994108730832,2.047127017583432,3.41027292456749,6.6637002673248364,4.817600367836187,2.966182912200982,2.376330873990059,6.010442543977946,14.73612201371204,18.07393337419701,6.587507946046779,3.9272760176900494,9.564227244458449,25.21493403673308,3
Pre Processed - 143034.csv,door opening,door opening,11.10934103471834,7.160731136859623,2.4277777777777763,4.588888888888888,7.8,16.988888888888887,27.3,-10.651617911930936,7.365071797662599,-18.25,-17.400000000000002,-12.85,-5.411111111111111,9.366666666666667,-21.17040556487175,12.6652809397392,-34.17777777777778,-29.200000000000003,-26.633333333333333,-16.38888888888889,35.050000000000004,1.566502080616111,2.2861425387430185,-0.1777777777777779,0.2166666666666669,0.6666666666666683,1.5000000000000016,11.52777777777778,98.5214946161065,58.941839008776206,22.79616992716668,29.39100709375691,12.050461322725807,9.565538713245616,7.403223539955865,8.02231875507283,7.203440569123135,5.872799534330794,5.300099463540522,5.532568577413183,3.8658162506884266,3.9388165170516727,2.6819055542401533,4.037476653341632,3.024530783693989,3.130166973351002,3.550188435777663,2.573645674734493,142.58343481966247,23.54359324572797,26.205608393711348,13.259579719947135,14.988076647413475,9.983521049260064,35.58964294782492,30.42844767427747,15.84277863337525,8.261363098951396,7.191091865940195,6.872631937331052,5.392910787587525,5.611537248838716,4.180367790568056,10.043700086804364,12.00287734554407,6.286772467690445,5.509256418168648,5.137598282651597,971.7930249792591,417.3442084526349,199.4251314343063,165.47470351018248,118.64137661509425,111.29397303515256,105.12341981904844,102.14083559510684,88.90594100939133,44.37292264674351,46.10255141064842,58.9125645725369,51.71347110947632,43.465244343239874,47.05626314193183,44.85690750269124,35.51563820600693,20.487613498239448,24.892078188388727,23.591605061403463,51.83100970113254,43.32553707884011,20.245953236454064,16.214112262308273,13.922870186786849,12.123644300814457,19.1399577353316,42.38954122351913,44.638848310873264,33.00122985599599,22.55536543098445,15.501096035959732,7.200214112039645,5.201349166301543,3.722810028964134,3.756965518464344,4.167758558908306,7.0207991014813205,6.460458340790603,6.17139174713756,0
Pre Processed - 143035.csv,door opening,door opening,9.509197116579667,7.354992470867515,2.4000000000000004,3.366666666666668,6.191666666666666,14.375,27.0,-9.554353094705444,7.135371875690832,-17.9,-16.5,-10.608333333333334,-4.299999999999999,9.222222222222223,-18.11308103405419,11.2617218800575,-30.28333333333334,-25.47777777777777,-22.194444444444446,-14.011111111111113,33.9,1.6908339547601292,2.523135164519056,-0.0999999999999998,0.2388888888888887,0.6722222222222227,1.879166666666668,12.6,61.86676503037187,98.8501231190238,35.09966189646408,12.68849985492341,17.171645001798705,18.85865223398712,10.208512604218113,10.067182905727154,6.414346289204817,7.495742959852548,5.869153970201907,6.001986429576768,8.074253684849202,5.399958822789859,5.1675785996626855,3.5663322206440164,3.865929861045546,4.486378042249868,3.0431164030651963,2.9393514072665363,136.6300696117057,36.79520465118204,25.982710185165256,10.748009003278453,17.96600037885066,6.614944422884094,30.988486306852472,41.12196680055816,19.8272951858685,6.827877376050114,7.491711511078884,4.847207913964718,5.4200029119056845,5.119033070435303,5.120150513908024,9.152319806448553,17.527808457673206,12.229141025399835,6.137326072002927,5.228594831797488,840.6085411219491,579.3075023747635,223.0414858841284,124.61598315322428,162.6410136841691,146.71352647406098,127.15010585656198,134.02791573719284,90.6299149736623,94.33653046904344,53.86477458192848,50.74360484467571,55.686760475043336,43.127177638850384,50.20921541936814,48.688925572911664,38.08761086960954,33.37593188064117,12.742922233926304,24.130164894942144,52.29329133942543,36.91896618269429,25.552788805471444,14.312145049500598,13.274821582435804,17.50151893417753,19.72376907260391,34.53725945438828,19.199115142588195,12.979168592612046,13.004513082130975,22.70106644285848,42.052152849049,23.233630476657403,16.614181679564695,9.480371354246222,6.107457922391872,4.343817768569862,3.618528062640551,3.278054774194172,0
Pre Processed - 143038.csv,steady state,steady state,2.346866295264624,0.6053903759815186,1.083333333333335,1.8666666666666665,2.5,2.8777777777777778,3.199999999999999,-18.89336505725781,0.9152019855938271,-20.7,-19.684722222222224,-18.855555555555554,-18.06527777777778,-17.32777777777778,-21.947779325286287,2.712776300744376,-26.522222222222226,-24.45555555555556,-22.25277777777778,-19.308333333333334,-16.3,2.290772980501393,0.4740615233085741,1.400000000000002,1.881944444444445,2.361111111111111,2.7333333333333343,3.099999999999999,21.45679986317248,119.99341394838996,62.80387277679056,25.64948448759208,48.74557892733713,24.407876698524426,17.93094611798983,21.50865231726418,10.548549728493262,5.609581919651383,6.166079321029785,4.110372377729531,2.8142739076523138,2.340031720225051,3.366968288202741,3.170172520466871,2.8742446226095044,3.174942294605396,2.761280405549816,2.7513044403473312,49.43957926801736,21.7345914830142,12.061673693988327,11.43458848284857,5.862151182168767,4.684215646022973,4.436272216023091,2.6964481799391686,2.761405948738148,2.363561619886416,2.166623541692138,1.988469515462388,2.214669689335227,2.30544210762402,2.17554863060452,2.4212988965009328,2.198643774281521,2.241441736395736,2.144623658409847,2.363578855798816,206.74014983193385,220.22238145706217,155.45922619005017,138.49554788388426,93.82935650891405,78.39525608722795,79.11248649262726,45.00014382793407,50.59271065083564,45.94667360516991,32.58948321252773,25.203758177687668,34.17777740843298,19.5655061263448,28.079228570051576,26.059257606291386,21.4752211785166,17.158440340045424,18.898089187905825,12.9564168079147,48.5877242199856,39.774945004533805,27.860739488894755,18.28284437720777,13.050458764384622,13.208952158764845,9.893721496334663,7.778814348553123,5.788945922556295,4.968035541942522,4.865835754058093,3.281727344805496,2.877378051685231,3.616681593956738,2.3166505442095158,1.8191471111680408,2.14476320401012,1.897091021412361,2.0823157348594745,2.080908302814044,3
Pre Processed - 143043.csv,steady state,steady state,7.095664500509684,0.6220127734851658,6.099999999999999,6.5555555555555545,7.11111111111111,7.627777777777776,8.1,-20.34313200815494,0.7389028803921912,-20.6,-20.53333333333333,-20.5,-20.46666666666667,-14.988888888888887,-28.413665902140675,0.8211108638687694,-29.9,-28.916666666666668,-28.9,-27.819444444444446,-23.83888888888889,2.3974133537206934,0.3432460211540435,1.8000000000000012,2.088888888888888,2.422222222222222,2.722222222222221,2.950000000000001,16.22505240371319,17.813525375475322,21.093664562725927,41.98819843331557,149.23273980772387,14.424723090448252,5.795356354520272,4.820672793322504,5.390901178367699,7.34197413032695,22.262251672993937,5.35597525067481,2.6114547111819557,3.288755068499606,3.25617730272411,2.421291680570229,8.40140895569682,2.988341328804078,1.869851127302436,2.764266645333596,63.139505161254085,43.690938694814434,30.947706173714792,25.571372401005025,19.06824016078397,19.242225630877236,16.49893275142623,13.475592723844011,12.298762065407857,11.511243070757944,11.064113102522576,9.821130473439982,9.093145362120216,8.973838350201804,8.182411823488298,7.25981382591313,6.826315143445094,6.7648135319745215,6.722119463767737,5.982410314492373,37.50933845527887,30.93294224916292,28.585322309923267,48.11387454522127,157.7515529274913,26.659385167111097,19.65642303009542,26.495647331230558,15.108317607380888,25.153419989723265,67.3446828494824,11.83572513266825,8.980004671574218,40.89702321672269,40.795736690671845,16.460372474521044,25.617482419506025,12.185460713967071,10.030056837544564,16.15339449359157,5.90084762403567,5.680956786411492,5.131536126203169,4.582434933463439,2.640619599748106,2.12732218236629,1.7196611219998392,3.1200251455000214,3.0551135715370026,3.1042918449421486,5.427250092935021,5.8533807690143655,9.1491250099854,61.37160132358128,55.30454005404611,10.144613880880796,5.058019666656217,3.384003385304906,2.494409782742666,2.9168884334169207,3
