,Log Name,rc_count,rc_mean,rc_std,rc_min,rc_25%,rc_50%,rc_75%,rc_max,fc_count,fc_mean,fc_std,fc_min,fc_25%,fc_50%,fc_75%,fc_max,fc evap_count,fc evap_mean,fc evap_std,fc evap_min,fc evap_25%,fc evap_50%,fc evap_75%,fc evap_max,pantry_count,pantry_mean,pantry_std,pantry_min,pantry_25%,pantry_50%,pantry_75%,pantry_max
249,Pre Processed - 144906.csv,1411.0,1.6953303409717302,1.8749081588644052,0.0,0.3194444444444441,0.9999999999999984,2.3000000000000003,6.800000000000002,1411.0,-13.612233246712341,6.03683000504538,-17.200000000000003,-16.8,-16.3,-14.016666666666667,7.300000000000001,1411.0,-20.639266871407198,10.993456895227892,-27.216666666666665,-25.08888888888889,-24.566666666666663,-23.96666666666667,33.07222222222222,1411.0,0.7291046539097567,1.1131792662439886,-0.1388888888888889,0.0777777777777781,0.4611111111111102,0.777777777777777,5.5777777777777775
250,Pre Processed - 144915.csv,1735.0,8.122532821005445,6.050535329346619,0.0,2.1000000000000005,7.13888888888889,14.138888888888893,20.86111111111111,1735.0,-8.280064040986232,6.23696239404755,-17.9,-12.7,-9.722222222222223,-4.836111111111111,8.22777777777778,1735.0,-14.260361831572206,12.441036766454063,-29.961111111111112,-21.55,-17.63888888888889,-11.580555555555554,39.76111111111111,1735.0,1.4773294908741597,2.251805595273431,-0.0999999999999998,0.1999999999999997,0.6222222222222208,1.4055555555555563,11.300000000000002
251,Pre Processed - 144918.csv,1738.0,1.391538805779312,1.4043360875093949,0.0,0.3999999999999994,0.8888888888888897,1.9555555555555573,5.3,1738.0,-14.82550505050505,4.260846988110642,-17.8,-17.45,-17.055555555555557,-14.023611111111112,-2.2277777777777787,1738.0,-20.80559711034395,9.488086364565104,-25.96111111111112,-24.308333333333334,-23.800000000000004,-22.911111111111115,23.38888888888889,1738.0,2.6316711417977245,0.7379654450269585,1.8000000000000012,2.11111111111111,2.5,2.8,5.472222222222223
252,Pre Processed - 144921.csv,1730.0,-0.8099871547848426,0.8794129453690885,-2.000000000000001,-1.4999999999999998,-0.8888888888888897,-0.2277777777777778,2.622222222222222,1730.0,-19.031888246628135,4.715980873632546,-20.62222222222222,-20.4,-20.2,-19.66111111111111,7.200000000000001,1730.0,-26.210128452151572,7.926941042765571,-29.272222222222226,-28.9,-28.061111111111117,-26.773611111111116,27.611111111111114,1730.0,0.6565992292870905,0.9612495730126399,0.0,0.1888888888888908,0.472222222222223,0.7500000000000008,6.700000000000002
253,Pre Processed - 144936.csv,1333.0,0.7758606318246228,1.0346876010080117,0.0,0.0999999999999998,0.3999999999999994,0.9999999999999984,5.699999999999999,1333.0,-16.2011461198633,2.1710740651936398,-17.200000000000003,-16.977777777777778,-16.822222222222223,-16.511111111111113,-2.000000000000001,1333.0,-24.312465616404104,1.8069737363190197,-27.072222222222223,-24.8,-24.522222222222226,-24.200000000000003,-10.48888888888889,1333.0,0.3821622072184714,0.32806599606015974,-0.0999999999999998,0.038888888888889,0.3777777777777776,0.68888888888889,0.9611111111111094
254,Pre Processed - 144942.csv,3952.0,0.9400458277103014,0.8645707787432234,0.0,0.3666666666666648,0.7111111111111118,1.4222222222222236,6.099999999999999,3952.0,-14.07983721322537,1.6037095098232725,-14.8,-14.488888888888887,-14.300000000000002,-14.2,1.949999999999999,3952.0,-21.66753120782726,3.9804926297936825,-24.47222222222222,-22.544444444444444,-22.03333333333333,-21.47222222222222,35.044444444444444,3952.0,0.4156517094017094,0.4676690873856162,-0.038888888888889,0.038888888888889,0.3888888888888905,0.6777777777777771,4.500000000000001
255,Pre Processed - 144943.csv,3457.0,2.2949265580304044,3.5723022317956072,0.0666666666666652,0.8999999999999986,0.9888888888888896,1.427777777777778,20.877777777777776,3457.0,-15.856028026869796,4.857467069080708,-19.000000000000004,-17.13888888888889,-17.122222222222224,-17.066666666666666,15.233333333333334,3457.0,-22.55938996560923,5.521932064812274,-28.377777777777776,-23.727777777777774,-23.68888888888889,-23.64444444444445,33.03888888888889,3457.0,-51.94363931475587,8.97170221011967,-53.400000000000006,-53.400000000000006,-53.400000000000006,-53.400000000000006,9.8
256,Pre Processed - 144946.csv,1738.0,1.6476377701061242,1.5486418765490098,0.0,0.3999999999999994,1.0999999999999983,2.4569444444444444,5.4,1738.0,-14.25660721135405,4.638905642380845,-17.8,-17.372222222222224,-16.88888888888889,-12.508333333333335,-2.344444444444444,1738.0,-20.04811085538934,10.391611455468341,-25.88888888888889,-24.270833333333336,-23.75,-22.4,23.26111111111112,1738.0,2.6926735711545837,0.8048177680531446,1.8000000000000012,2.127777777777777,2.511111111111113,2.82638888888889,5.6
257,Pre Processed - 144947.csv,1728.0,-0.9254308127572017,0.6909758917138334,-2.000000000000001,-1.5222222222222217,-0.9277777777777788,-0.3111111111111104,1.7000000000000013,1728.0,-19.015904706790124,2.231031414053735,-19.916666666666668,-19.683333333333334,-19.6,-19.488888888888887,-3.8,1728.0,-28.149688143004116,1.7706986940878422,-30.23888888888889,-28.9,-28.9,-27.761111111111116,-15.4,1728.0,0.4553530092592592,0.3091487332747291,0.0,0.1777777777777779,0.4444444444444428,0.7111111111111118,1.6000000000000014
258,Pre Processed - 144949.csv,3028.0,-1.370396668134449,0.8753025930254121,-2.127777777777777,-2.000000000000001,-1.6999999999999993,-0.9319444444444447,2.2000000000000006,3028.0,-17.403113532951714,0.1329292511813916,-17.983333333333334,-17.5,-17.33888888888889,-17.3,-17.3,3028.0,-25.28536804638192,0.7680255699501395,-31.700000000000003,-25.3,-25.16111111111111,-24.88888888888889,-23.62777777777778,3028.0,0.39573609276383376,0.30848828209834106,-0.0888888888888889,0.0722222222222236,0.3999999999999994,0.699999999999999,0.9277777777777788
259,Pre Processed - 144951.csv,1736.0,8.628840245775729,6.788208186738499,0.0,3.4999999999999987,7.1000000000000005,12.906944444444445,26.300000000000004,1736.0,-7.807600486431132,6.578221576295725,-17.8,-12.5,-8.694444444444446,-4.708333333333334,10.211111111111112,1736.0,-13.613463261648748,12.31668176612566,-28.9,-21.14027777777778,-16.619444444444447,-11.3,40.227777777777774,1736.0,1.8159466205837176,3.070156752820899,-0.0999999999999998,0.1999999999999997,0.6111111111111119,1.5722222222222213,15.5
260,Pre Processed - 144952.csv,1737.0,1.4639672487686304,1.475072306610978,0.0,0.3999999999999994,0.8999999999999986,2.1000000000000005,5.411111111111112,1737.0,-14.729715985415467,4.407684578834477,-17.8,-17.400000000000002,-17.055555555555557,-13.955555555555556,-2.2888888888888896,1737.0,-20.519900211091926,9.61628299546114,-25.72777777777778,-24.177777777777777,-23.711111111111112,-22.73888888888889,23.08888888888889,1737.0,2.591348429604043,0.6779441227713902,1.8000000000000012,2.1000000000000005,2.5,2.8,5.238888888888889
261,Pre Processed - 144957.csv,3465.0,2.128393458393458,2.144456716878111,0.699999999999999,0.8999999999999986,1.0999999999999983,2.5,11.300000000000002,3465.0,-15.550514670514671,4.997038033716775,-17.555555555555557,-17.36111111111111,-17.11111111111111,-16.900000000000002,12.2,3465.0,-22.14704505371172,7.295122985915607,-25.56111111111111,-24.11111111111111,-23.772222222222226,-23.677777777777777,31.372222222222224,3465.0,-7.390346320346318,27.510200137349386,-53.400000000000006,-53.400000000000006,8.0,9.422222222222222,11.7
262,Pre Processed - 144958.csv,1736.0,6.274391961085509,8.12662089571321,0.0,1.0430555555555563,2.872222222222223,7.6,32.300000000000004,1736.0,-10.262285586277523,10.593278582828914,-17.8,-17.3,-15.0,-6.975000000000001,32.21111111111112,1736.0,-15.67051971326165,12.78850729195239,-24.8,-23.2,-22.472222222222225,-13.258333333333333,31.044444444444444,1736.0,4.656275601638505,5.917606297072749,1.8000000000000012,2.155555555555557,2.611111111111113,3.220833333333334,31.6
263,Pre Processed - 144961.csv,1734.0,8.911553248750481,6.459154078353837,0.0,2.8,8.1,14.529166666666669,22.1,1734.0,-7.124692425990004,6.332721487664323,-17.5,-11.897222222222224,-8.3,-2.7805555555555554,8.2,1734.0,-12.441038703062924,12.281885497123879,-28.1,-19.98194444444444,-15.825000000000003,-9.063888888888888,41.36111111111112,1734.0,1.7798282711777524,2.5179391274685425,-0.1555555555555562,0.1999999999999997,0.68888888888889,2.369444444444446,11.88888888888889
264,Pre Processed - 144968.csv,1736.0,1.6289042498719917,1.4949025269454599,0.0,0.4208333333333325,1.0638888888888884,2.3916666666666657,5.5444444444444425,1736.0,-14.062608806963649,4.685883978543548,-17.7,-17.211111111111112,-16.772222222222222,-12.269444444444446,-2.1000000000000005,1736.0,-20.100646441372245,10.122913407623576,-25.46666666666667,-24.1625,-23.7,-22.26527777777778,22.811111111111117,1736.0,2.647043010752688,0.7444642800817103,1.8000000000000012,2.1222222222222227,2.5,2.8,5.5777777777777775
265,Pre Processed - 144975.csv,3859.0,14.162434136650255,7.499872824851913,0.1666666666666651,4.51111111111111,15.183333333333334,21.4,26.100000000000005,3859.0,-14.169573291871815,3.079022638407966,-17.8,-16.47222222222222,-14.922222222222222,-13.8,-1.161111111111111,3859.0,-24.427577668365437,9.798310793808815,-29.32777777777778,-28.275000000000002,-27.000000000000004,-25.738888888888887,41.28333333333334,3859.0,0.9017649938095649,2.2908312741492027,-0.0555555555555563,0.0999999999999998,0.3999999999999994,0.7388888888888879,19.6
266,Pre Processed - 144980.csv,1726.0,-0.9580178962276297,0.6488466988204667,-2.000000000000001,-1.5388888888888888,-0.9416666666666668,-0.3555555555555559,0.0,1726.0,-19.537710827861464,0.567886886626008,-20.066666666666663,-19.761111111111116,-19.6,-19.51666666666667,-15.166666666666668,1726.0,-28.323796189004767,0.7937574528083354,-30.4,-28.9,-28.9,-27.666666666666668,-26.422222222222224,1726.0,0.44561284923393846,0.3064134248210371,0.0,0.1555555555555562,0.4277777777777795,0.7111111111111118,0.9999999999999984
267,Pre Processed - 144998.csv,1735.0,1.4200288184438037,1.357540049343024,0.0,0.3999999999999994,0.8999999999999986,2.0222222222222226,5.0,1735.0,-14.868488632724945,4.437884448891879,-17.855555555555558,-17.48888888888889,-17.3,-14.21111111111111,-2.0444444444444443,1735.0,-19.733307716938842,9.371766422246802,-24.81111111111111,-23.38888888888889,-23.022222222222226,-22.272222222222226,21.500000000000004,1735.0,2.5320877361511362,0.6045790758762484,1.7888888888888883,2.1000000000000005,2.5,2.8,4.800000000000001
268,Pre Processed - 145001.csv,1732.0,7.143347446753913,6.968866560758011,0.0,1.3611111111111127,4.769444444444446,11.86388888888889,26.6,1732.0,-9.330238003592507,7.045155065243454,-17.8,-15.002777777777778,-10.386111111111111,-6.394444444444445,11.28888888888889,1732.0,-15.563359635617141,11.324355434736471,-28.62777777777778,-23.09861111111111,-18.22222222222222,-12.931944444444447,41.31666666666667,1732.0,1.5492462150372082,2.896772213238079,-0.0999999999999998,0.1152777777777785,0.4999999999999992,0.8888888888888897,15.2
269,Pre Processed - 145009.csv,1739.0,1.502913551849722,1.48256935761634,0.0,0.3999999999999994,0.9111111111111114,2.1527777777777777,5.2,1739.0,-14.312417736885822,4.6961337442075655,-17.727777777777778,-17.3,-16.93888888888889,-12.95,-2.1222222222222227,1739.0,-19.943278384767744,10.246566353463676,-25.78888888888889,-24.086111111111112,-23.61111111111111,-22.344444444444445,22.672222222222224,1739.0,2.6291546866014954,0.7132560163674632,1.8000000000000012,2.11111111111111,2.5,2.8,5.2
270,Pre Processed - 145022.csv,1728.0,-0.9459265689300411,0.6490529006931559,-2.000000000000001,-1.5222222222222217,-0.9277777777777788,-0.331944444444445,0.0,1728.0,-19.711464763374487,0.2120178904752003,-20.5,-19.8,-19.666666666666668,-19.6,-19.31111111111111,1728.0,-28.29425154320987,0.8042820047810602,-29.311111111111117,-28.9,-28.844444444444445,-27.647222222222222,-26.05555555555556,1728.0,0.4419367283950617,0.30940833721486266,0.0,0.1500000000000017,0.4277777777777795,0.699999999999999,0.9999999999999984
271,Pre Processed - 145030.csv,968.0,1.619077134986226,1.4757153191455825,0.1666666666666651,0.6763888888888885,1.3055555555555565,1.9513888888888886,7.1000000000000005,968.0,-15.080251377410471,4.825439889888792,-17.5,-17.1,-16.82777777777778,-16.433333333333334,4.800000000000001,968.0,-22.383006198347108,8.677462917583345,-26.777777777777786,-25.44027777777778,-24.305555555555557,-23.865277777777777,35.25555555555555,968.0,9.723743112947657,0.42973988794013207,9.3,9.32638888888889,9.566666666666666,10.0,10.6
272,Pre Processed - 145037.csv,1379.0,-0.048134719200709164,0.647936599981509,-1.0000000000000004,-0.6194444444444446,-0.0999999999999998,0.4999999999999992,2.23888888888889,1379.0,-17.85903231004754,0.33038158895954506,-18.9,-17.9,-17.8,-17.711111111111112,-16.244444444444447,1379.0,-22.311276287164613,1.6955054943278847,-25.23888888888889,-23.538888888888888,-21.916666666666668,-21.427777777777777,-0.5499999999999992,1379.0,0.1958585126097817,0.42240311935438296,-0.4999999999999992,-0.1999999999999997,0.1222222222222216,0.5888888888888901,1.0500000000000005
273,Pre Processed - 145057.csv,993.0,1.2941087613293054,0.8936191826695279,0.1555555555555562,0.650000000000001,1.2277777777777783,1.7611111111111122,5.899999999999999,993.0,-16.722591473648876,1.939198004139513,-17.3,-17.18888888888889,-17.0,-16.833333333333336,0.6555555555555554,993.0,-23.309085822983103,7.4640088527966455,-25.78888888888889,-25.42222222222222,-24.3,-23.844444444444445,32.97777777777778,993.0,9.306685688709857,0.049103024502936084,9.3,9.3,9.3,9.3,9.8
274,Pre Processed - 145058.csv,1006.0,1.2359620057433165,1.1121807286036973,0.8999999999999986,0.9999999999999984,0.9999999999999984,0.9999999999999984,7.772222222222224,1006.0,-16.43433289153965,3.566823091352016,-17.200000000000003,-17.16111111111111,-17.150000000000002,-17.13888888888889,5.6,1006.0,-22.04268279213607,7.714387903214868,-23.75555555555556,-23.68888888888889,-23.661111111111115,-23.61111111111111,29.08888888888889,1006.0,7.582516015020985,0.18384096652185453,7.5,7.5,7.544444444444443,7.6,8.95
275,Pre Processed - 145064.csv,1737.0,1.5262105801829462,1.3941907112461496,0.0,0.3999999999999994,0.9999999999999984,2.361111111111111,4.9,1737.0,-14.32754749568221,4.736704722255565,-17.822222222222223,-17.444444444444443,-17.055555555555557,-12.68888888888889,-1.2000000000000002,1737.0,-19.074931235207575,10.116310536109529,-24.833333333333336,-23.41111111111111,-22.98333333333333,-20.8,22.272222222222226,1737.0,2.6137433633979406,0.6929898880659351,1.8000000000000012,2.1000000000000005,2.5,2.8111111111111127,5.122222222222222
276,Pre Processed - 145069.csv,1735.0,8.384364393211655,6.814975306658982,0.0,2.6,6.788888888888889,12.775000000000002,26.33888888888889,1735.0,-7.510009606147935,6.684406227164727,-17.7,-12.322222222222223,-8.3,-3.7,10.6,1735.0,-13.217905859750239,12.248374639803268,-28.9,-20.750000000000004,-16.28888888888889,-9.911111111111111,40.68333333333334,1735.0,1.8788984950368235,3.0495159556104645,-0.0999999999999998,0.2222222222222214,0.6555555555555554,1.8000000000000012,15.3
277,Pre Processed - 145076.csv,1736.0,1.485803891449053,1.4394725553528949,0.0,0.3999999999999994,0.9361111111111104,2.1000000000000005,5.655555555555556,1736.0,-14.345359703020993,4.507693839189292,-17.7,-17.272222222222222,-16.811111111111114,-12.959722222222222,-1.6999999999999993,1736.0,-20.51954365079365,9.493770482307156,-25.772222222222226,-24.122222222222224,-23.661111111111115,-22.622222222222224,23.33888888888889,1736.0,2.5878936251920126,0.6634881974307999,1.8000000000000012,2.1000000000000005,2.5,2.8,5.2
278,Pre Processed - 145079.csv,1729.0,0.13369642053852576,1.065262265209885,-0.9777777777777787,-0.5999999999999991,-0.0611111111111108,0.6388888888888882,5.2,1729.0,-17.048187777135148,2.90135759736084,-17.972222222222225,-17.8,-17.8,-17.68888888888889,1.3888888888888888,1729.0,-21.510532742111693,5.677346900321464,-25.450000000000003,-23.41111111111111,-21.87777777777778,-21.416666666666664,33.53888888888889,1729.0,0.29528950581582164,0.6754179687361133,-0.4499999999999993,-0.1888888888888888,0.1611111111111106,0.6444444444444426,4.700000000000001
279,Pre Processed - 145081.csv,1732.0,-0.5739094175006415,1.1290960216018333,-2.000000000000001,-1.4444444444444453,-0.7444444444444444,-0.13749999999999976,3.099999999999999,1732.0,-17.191881575570953,6.7032503011013045,-20.7,-20.4,-19.961111111111112,-19.1875,7.833333333333335,1732.0,-23.833160123171673,11.13908573545212,-30.08888888888889,-28.9,-27.38888888888889,-26.27777777777778,31.26666666666667,1732.0,0.9036694893507826,1.3635934544610764,0.0,0.2222222222222214,0.5388888888888883,0.8236111111111102,7.300000000000001
280,Pre Processed - 145090.csv,2511.0,1.514810389840258,1.3698500780925524,0.522222222222221,0.699999999999999,0.9999999999999984,1.6000000000000014,8.1,2511.0,-16.460161954068766,3.5445629230978084,-17.56111111111111,-17.5,-17.48888888888889,-17.344444444444445,4.883333333333333,2511.0,-23.27225098455684,5.088158955158266,-25.35555555555556,-24.17222222222222,-24.12777777777778,-24.083333333333336,31.155555555555555,2511.0,7.987694145758661,0.7767847315029157,5.4,7.300000000000001,7.7,8.694444444444445,9.6
281,Pre Processed - 145092.csv,1159.0,2.2413670788994353,2.253432460869762,0.777777777777777,1.1999999999999982,1.400000000000002,1.7000000000000013,10.0,1159.0,-13.466556418368327,5.833101083147785,-17.200000000000003,-17.1,-16.5,-11.819444444444446,9.966666666666663,1159.0,-24.396251557856388,10.473071071009041,-28.96111111111111,-28.869444444444447,-28.26111111111112,-26.358333333333334,38.53888888888889,1159.0,0.7454270923209663,1.3790748325872284,-0.0999999999999998,0.0777777777777781,0.4111111111111122,0.7305555555555563,7.6
282,Pre Processed - 145093.csv,1743.0,1.4772773634219416,1.387436763894872,0.0,0.3999999999999994,0.9111111111111114,2.188888888888888,5.083333333333333,1743.0,-14.633333333333335,4.644434125368263,-17.844444444444445,-17.477777777777778,-17.27777777777778,-13.586111111111112,-1.1444444444444437,1743.0,-19.017313699241413,10.169136288505616,-24.71111111111112,-23.316666666666663,-22.927777777777777,-21.78333333333333,22.26111111111111,1743.0,2.538888888888889,0.584627313620724,1.7888888888888883,2.1000000000000005,2.5,2.766666666666665,4.800000000000001
